"Ano","Municipio_COD-IBGE","Municipio_Nome","UF","Quantidade_Acidentes_com_CAT_Tipicos","Quantidade_Acidentes_com_CAT_Trajeto"	,"Quantidade_Acidentes_com_CAT_Doenca_Profissional","Quantidade_Obitos","Quantidade_Acidentes_Sem_CAT"
2002,431477,"PONTAO","RS",4,0,0,1,0
2002,431478,"PONTE PRETA","RS",6,0,0,0,0
2002,431480,"PORTAO","RS",94,14,3,0,0
2002,431490,"PORTO ALEGRE","RS",6797,1175,1080,14,0
2002,431500,"PORTO LUCENA","RS",51,0,1,0,0
2002,431505,"PORTO MAUA","RS",10,0,0,0,0
2002,431507,"PORTO VERA CRUZ","RS",9,0,1,0,0
2002,431510,"PORTO XAVIER","RS",80,4,0,0,0
2002,431513,"POUSO NOVO","RS",3,0,0,0,0
2002,431514,"PRESIDENTE LUCENA","RS",2,0,1,0,0
2002,431515,"PROGRESSO","RS",8,0,0,0,0
2002,431517,"PROTASIO ALVES","RS",7,0,0,0,0
2002,431520,"PUTINGA","RS",24,1,1,0,0
2002,431530,"QUARAI","RS",8,0,1,0,0
2002,431531,"QUATRO IRMAOS","RS",0,2,0,0,0
2002,431532,"QUEVEDOS","RS",1,0,0,0,0
2002,431535,"QUINZE DE NOVEMBRO","RS",2,0,0,0,0
2002,431540,"REDENTORA","RS",13,0,0,0,0
2002,431545,"RELVADO","RS",2,0,0,0,0
2002,431550,"RESTINGA SECA","RS",20,2,0,0,0
2002,431555,"RIO DOS INDIOS","RS",9,0,0,0,0
2002,431560,"RIO GRANDE","RS",652,77,22,4,0
2002,431570,"RIO PARDO","RS",59,1,0,0,0
2002,431575,"RIOZINHO","RS",8,0,0,0,0
2002,431580,"ROCA SALES","RS",36,4,0,0,0
2002,431590,"RODEIO BONITO","RS",10,1,1,0,0
2002,431595,"ROLADOR","RS",0,0,0,0,0
2002,431600,"ROLANTE","RS",38,6,2,0,0
2002,431610,"RONDA ALTA","RS",4,0,0,1,0
2002,431620,"RONDINHA","RS",1,0,0,0,0
2002,431630,"ROQUE GONZALES","RS",1,0,0,0,0
2002,431640,"ROSARIO DO SUL","RS",55,3,0,1,0
2002,431642,"SAGRADA FAMILIA","RS",4,0,0,0,0
2002,431643,"SALDANHA MARINHO","RS",1,0,0,0,0
2002,431645,"SALTO DO JACUI","RS",10,0,0,0,0
2002,431647,"SALVADOR DAS MISSOES","RS",1,1,0,0,0
2002,431650,"SALVADOR DO SUL","RS",24,9,0,0,0
2002,431660,"SANANDUVA","RS",61,1,0,0,0
2002,431670,"SANTA BARBARA DO SUL","RS",11,0,0,0,0
2002,431673,"SANTA CECILIA DO SUL","RS",0,0,0,0,0
2002,431675,"SANTA CLARA DO SUL","RS",4,1,0,0,0
2002,431680,"SANTA CRUZ DO SUL","RS",461,101,43,1,0
2002,431690,"SANTA MARIA","RS",727,63,15,2,0
2002,431695,"SANTA MARIA DO HERVAL","RS",17,1,2,0,0
2002,431697,"SANTA MARGARIDA DO SUL","RS",2,0,0,0,0
2002,431700,"SANTANA DA BOA VISTA","RS",2,1,0,0,0
2002,431710,"SANTANA DO LIVRAMENTO","RS",78,12,7,0,0
2002,431720,"SANTA ROSA","RS",195,25,2,0,0
2002,431725,"SANTA TEREZA","RS",8,0,2,0,0
2002,431730,"SANTA VITORIA DO PALMAR","RS",29,2,0,1,0
2002,431740,"SANTIAGO","RS",64,1,0,0,0
2002,431750,"SANTO ANGELO","RS",119,18,2,1,0
2002,431755,"SANTO ANTONIO DO PALMA","RS",9,0,0,0,0
2002,431760,"SANTO ANTONIO DA PATRULHA","RS",59,6,3,0,0
2002,431770,"SANTO ANTONIO DAS MISSOES","RS",5,0,0,0,0
2002,431775,"SANTO ANTONIO DO PLANALTO","RS",4,0,0,0,0
2002,431780,"SANTO AUGUSTO","RS",14,1,0,0,0
2002,431790,"SANTO CRISTO","RS",73,2,0,0,0
2002,431795,"SANTO EXPEDITO DO SUL","RS",10,1,0,0,0
2002,431800,"SAO BORJA","RS",103,3,0,0,0
2002,431805,"SAO DOMINGOS DO SUL","RS",16,0,0,0,0
2002,431810,"SAO FRANCISCO DE ASSIS","RS",51,0,0,0,0
2002,431820,"SAO FRANCISCO DE PAULA","RS",24,2,0,1,0
2002,431830,"SAO GABRIEL","RS",35,5,0,0,0
2002,431840,"SAO JERONIMO","RS",38,5,0,0,0
2002,431842,"SAO JOAO DA URTIGA","RS",26,0,0,0,0
2002,431843,"SAO JOAO DO POLESINE","RS",0,1,0,0,0
2002,431844,"SAO JORGE","RS",3,1,0,1,0
2002,431845,"SAO JOSE DAS MISSOES","RS",3,0,0,0,0
2002,431846,"SAO JOSE DO HERVAL","RS",3,0,0,0,0
2002,431848,"SAO JOSE DO HORTENCIO","RS",7,0,0,0,0
2002,431849,"SAO JOSE DO INHACORA","RS",8,0,1,0,0
2002,431850,"SAO JOSE DO NORTE","RS",19,1,0,1,0
2002,431860,"SAO JOSE DO OURO","RS",10,1,0,0,0
2002,431861,"SAO JOSE DO SUL","RS",4,0,0,0,0
2002,431862,"SAO JOSE DOS AUSENTES","RS",2,1,0,0,0
2002,431870,"SAO LEOPOLDO","RS",510,64,52,1,0
2002,431880,"SAO LOURENCO DO SUL","RS",118,5,0,0,0
2002,431890,"SAO LUIZ GONZAGA","RS",71,1,0,0,0
2002,431900,"SAO MARCOS","RS",72,1,0,0,0
2002,431910,"SAO MARTINHO","RS",47,0,0,0,0
2002,431912,"SAO MARTINHO DA SERRA","RS",3,0,0,0,0
2002,431915,"SAO MIGUEL DAS MISSOES","RS",4,1,0,0,0
2002,431920,"SAO NICOLAU","RS",1,0,0,0,0
2002,431930,"SAO PAULO DAS MISSOES","RS",6,0,0,0,0
2002,431935,"SAO PEDRO DA SERRA","RS",4,0,0,0,0
2002,431936,"SAO PEDRO DAS MISSOES","RS",1,0,0,0,0
2002,431937,"SAO PEDRO DO BUTIA","RS",2,0,0,0,0
2002,431940,"SAO PEDRO DO SUL","RS",13,0,0,0,0
2002,431950,"SAO SEBASTIAO DO CAI","RS",92,3,0,0,0
2002,431960,"SAO SEPE","RS",23,1,0,0,0
2002,431970,"SAO VALENTIM","RS",43,0,0,0,0
2002,431971,"SAO VALENTIM DO SUL","RS",3,0,0,0,0
2002,431973,"SAO VALERIO DO SUL","RS",0,0,0,0,0
2002,431975,"SAO VENDELINO","RS",0,1,0,1,0
2002,431980,"SAO VICENTE DO SUL","RS",10,0,0,0,0
2002,431990,"SAPIRANGA","RS",205,51,47,2,0
2002,432000,"SAPUCAIA DO SUL","RS",464,59,43,4,0
2002,432010,"SARANDI","RS",42,1,0,1,0
2002,432020,"SEBERI","RS",12,0,0,0,0
2002,432023,"SEDE NOVA","RS",34,0,0,0,0
2002,432026,"SEGREDO","RS",5,0,0,0,0
2002,432030,"SELBACH","RS",2,0,0,0,0
2002,432032,"SENADOR SALGADO FILHO","RS",10,2,0,0,0
2002,432035,"SENTINELA DO SUL","RS",10,0,0,0,0
2002,432040,"SERAFINA CORREA","RS",31,4,2,0,0
2002,432045,"SERIO","RS",3,0,0,0,0
2002,432050,"SERTAO","RS",1,2,0,1,0
2002,432055,"SERTAO SANTANA","RS",2,0,0,0,0
2002,432057,"SETE DE SETEMBRO","RS",1,0,0,0,0
2002,432060,"SEVERIANO DE ALMEIDA","RS",34,4,0,0,0
2002,432065,"SILVEIRA MARTINS","RS",2,0,0,0,0
2002,432067,"SINIMBU","RS",28,0,0,0,0
2002,432070,"SOBRADINHO","RS",38,0,0,0,0
2002,432080,"SOLEDADE","RS",40,2,0,0,0
2002,432085,"TABAI","RS",8,0,0,0,0
2002,432090,"TAPEJARA","RS",41,0,0,0,0
2002,432100,"TAPERA","RS",30,0,0,0,0
2002,432110,"TAPES","RS",16,2,3,0,0
2002,432120,"TAQUARA","RS",105,12,0,1,0
2002,432130,"TAQUARI","RS",88,3,1,1,0
2002,432132,"TAQUARUCU DO SUL","RS",7,0,0,0,0
2002,432135,"TAVARES","RS",6,0,0,0,0
2002,432140,"TENENTE PORTELA","RS",55,0,0,0,0
2002,432143,"TERRA DE AREIA","RS",16,1,0,0,0
2002,432145,"TEUTONIA","RS",97,19,0,1,0
2002,432146,"TIO HUGO","RS",1,0,0,1,0
2002,432147,"TIRADENTES DO SUL","RS",64,0,0,0,0
2002,432150,"TORRES","RS",31,9,0,0,0
2002,432160,"TRAMANDAI","RS",30,4,4,0,0
2002,432162,"TRAVESSEIRO","RS",3,0,0,0,0
2002,432163,"TRES ARROIOS","RS",10,0,1,0,0
2002,432166,"TRES CACHOEIRAS","RS",7,1,1,0,0
2002,432170,"TRES COROAS","RS",71,2,0,0,0
2002,432180,"TRES DE MAIO","RS",74,4,0,0,0
2002,432183,"TRES FORQUILHAS","RS",1,0,0,0,0
2002,432185,"TRES PALMEIRAS","RS",0,0,0,0,0
2002,432190,"TRES PASSOS","RS",95,1,0,0,0
2002,432195,"TRINDADE DO SUL","RS",41,0,0,0,0
2002,432200,"TRIUNFO","RS",171,19,3,4,0
2002,432210,"TUCUNDUVA","RS",22,0,0,0,0
2002,432218,"TUPANCI DO SUL","RS",4,0,0,0,0
2002,432220,"TUPANCIRETA","RS",44,2,0,0,0
2002,432225,"TUPANDI","RS",14,0,0,0,0
2002,432230,"TUPARENDI","RS",96,2,0,1,0
2002,432232,"TURUCU","RS",19,0,0,0,0
2002,432234,"UBIRETAMA","RS",21,0,0,0,0
2002,432235,"UNIAO DA SERRA","RS",7,0,0,0,0
2002,432237,"UNISTALDA","RS",2,0,0,0,0
2002,432240,"URUGUAIANA","RS",279,15,4,2,0
2002,432250,"VACARIA","RS",187,8,2,4,0
2002,432252,"VALE VERDE","RS",6,0,0,0,0
2002,432253,"VALE DO SOL","RS",13,0,0,0,0
2002,432254,"VALE REAL","RS",2,1,0,0,0
2002,432255,"VANINI","RS",5,0,0,0,0
2002,432260,"VENANCIO AIRES","RS",467,36,2,0,0
2002,432270,"VERA CRUZ","RS",47,2,0,1,0
2002,432280,"VERANOPOLIS","RS",69,6,2,0,0
2002,432285,"VESPASIANO CORREA","RS",7,0,0,0,0
2002,432290,"VIADUTOS","RS",14,0,0,0,0
2002,432300,"VIAMAO","RS",248,47,10,1,0
2002,432310,"VICENTE DUTRA","RS",1,0,0,0,0
2002,432320,"VICTOR GRAEFF","RS",2,0,0,0,0
2002,432330,"VILA FLORES","RS",3,0,0,0,0
2002,432335,"VILA LANGARO","RS",3,0,0,0,0
2002,432340,"VILA MARIA","RS",19,0,0,0,0
2002,432345,"VILA NOVA DO SUL","RS",2,0,0,0,0
2002,432350,"VISTA ALEGRE","RS",2,0,0,0,0
2002,432360,"VISTA ALEGRE DO PRATA","RS",1,0,0,0,0
2002,432370,"VISTA GAUCHA","RS",17,0,0,0,0
2002,432375,"VITORIA DAS MISSOES","RS",0,0,0,0,0
2002,432377,"WESTFALIA","RS",17,4,0,0,0
2002,432380,"XANGRI-LA","RS",4,1,0,0,0
2002,500000,"IGNORADO MATO GROSSO SUL","MS",22,6,3,5,0
2002,500020,"AGUA CLARA","MS",50,1,0,0,0
2002,500025,"ALCINOPOLIS","MS",1,0,0,0,0
2002,500060,"AMAMBAI","MS",60,4,0,1,0
2002,500070,"ANASTACIO","MS",27,2,0,1,0
2002,500080,"ANAURILANDIA","MS",12,0,0,0,0
2002,500085,"ANGELICA","MS",8,0,0,0,0
2002,500090,"ANTONIO JOAO","MS",1,0,0,0,0
2002,500100,"APARECIDA DO TABOADO","MS",30,1,0,0,0
2002,500110,"AQUIDAUANA","MS",41,3,0,0,0
2002,500124,"ARAL MOREIRA","MS",5,0,0,0,0
2002,500150,"BANDEIRANTES","MS",6,1,0,0,0
2002,500190,"BATAGUASSU","MS",68,1,0,0,0
2002,500200,"BATAYPORA","MS",15,0,0,1,0
2002,500210,"BELA VISTA","MS",4,0,0,0,0
2002,500215,"BODOQUENA","MS",12,2,0,0,0
2002,500220,"BONITO","MS",14,1,0,0,0
2002,500230,"BRASILANDIA","MS",55,5,0,2,0
2002,500240,"CAARAPO","MS",38,0,0,0,0
2002,500260,"CAMAPUA","MS",9,1,0,0,0
2002,500270,"CAMPO GRANDE","MS",1491,382,68,22,0
2002,500280,"CARACOL","MS",2,1,0,1,0
2002,500290,"CASSILANDIA","MS",29,1,0,0,0
2002,500295,"CHAPADAO DO SUL","MS",20,1,0,0,0
2002,500310,"CORGUINHO","MS",4,0,0,0,0
2002,500315,"CORONEL SAPUCAIA","MS",0,0,0,1,0
2002,500320,"CORUMBA","MS",105,14,3,0,0
2002,500325,"COSTA RICA","MS",40,3,0,0,0
2002,500330,"COXIM","MS",37,5,1,1,0
2002,500345,"DEODAPOLIS","MS",2,0,0,0,0
2002,500348,"DOIS IRMAOS DO BURITI","MS",12,0,0,0,0
2002,500350,"DOURADINA","MS",1,0,0,0,0
2002,500370,"DOURADOS","MS",322,48,3,8,0
2002,500375,"ELDORADO","MS",14,0,0,1,0
2002,500380,"FATIMA DO SUL","MS",5,0,0,0,0
2002,500400,"GLORIA DE DOURADOS","MS",3,0,0,0,0
2002,500410,"GUIA LOPES DA LAGUNA","MS",2,0,0,0,0
2002,500430,"IGUATEMI","MS",24,3,0,0,0
2002,500440,"INOCENCIA","MS",13,3,0,1,0
2002,500450,"ITAPORA","MS",26,0,0,0,0
2002,500460,"ITAQUIRAI","MS",14,2,0,0,0
2002,500470,"IVINHEMA","MS",75,2,0,1,0
2002,500480,"JAPORA","MS",3,0,0,0,0
2002,500490,"JARAGUARI","MS",12,0,0,0,0
2002,500500,"JARDIM","MS",9,0,1,0,0
2002,500510,"JATEI","MS",5,1,0,0,0
2002,500515,"JUTI","MS",4,0,0,0,0
2002,500520,"LADARIO","MS",10,1,0,0,0
2002,500525,"LAGUNA CARAPA","MS",5,0,0,0,0
2002,500540,"MARACAJU","MS",42,5,0,0,0
2002,500560,"MIRANDA","MS",43,0,0,1,0
2002,500568,"MUNDO NOVO","MS",6,2,0,0,0
2002,500570,"NAVIRAI","MS",124,11,1,1,0
2002,500580,"NIOAQUE","MS",8,0,0,0,0
2002,500600,"NOVA ALVORADA DO SUL","MS",29,1,0,0,0
2002,500620,"NOVA ANDRADINA","MS",188,5,0,3,0
2002,500625,"NOVO HORIZONTE DO SUL","MS",13,0,0,0,0
2002,500630,"PARANAIBA","MS",45,8,3,4,0
2002,500635,"PARANHOS","MS",6,0,0,0,0
2002,500640,"PEDRO GOMES","MS",6,1,0,0,0
2002,500660,"PONTA PORA","MS",53,8,1,1,0
2002,500690,"PORTO MURTINHO","MS",8,1,0,1,0
2002,500710,"RIBAS DO RIO PARDO","MS",41,4,1,1,0
2002,500720,"RIO BRILHANTE","MS",52,2,0,0,0
2002,500730,"RIO NEGRO","MS",6,0,0,0,0
2002,500740,"RIO VERDE DE MATO GROSSO","MS",19,4,0,0,0
2002,500750,"ROCHEDO","MS",5,0,0,0,0
2002,500755,"SANTA RITA DO PARDO","MS",21,0,0,0,0
2002,500769,"SAO GABRIEL DO OESTE","MS",63,4,1,0,0
2002,500770,"SETE QUEDAS","MS",2,1,0,0,0
2002,500780,"SELVIRIA","MS",14,0,0,1,0
2002,500790,"SIDROLANDIA","MS",147,2,4,1,0
2002,500793,"SONORA","MS",32,5,0,1,0
2002,500795,"TACURU","MS",6,3,0,0,0
2002,500797,"TAQUARUSSU","MS",4,0,0,0,0
2002,500800,"TERENOS","MS",11,4,0,1,0
2002,500830,"TRES LAGOAS","MS",335,73,4,3,0
2002,500840,"VICENTINA","MS",2,1,0,0,0
2002,510000,"IGNORADO MATO GROSSO","MT",27,3,0,8,0
2002,510010,"ACORIZAL","MT",3,0,0,0,0
2002,510020,"AGUA BOA","MT",19,2,0,2,0
2002,510025,"ALTA FLORESTA","MT",91,12,0,3,0
2002,510030,"ALTO ARAGUAIA","MT",21,0,0,4,0
2002,510035,"ALTO BOA VISTA","MT",2,1,0,0,0
2002,510040,"ALTO GARCAS","MT",20,1,0,1,0
2002,510050,"ALTO PARAGUAI","MT",3,0,0,0,0
2002,510060,"ALTO TAQUARI","MT",19,2,0,0,0
2002,510080,"APIACAS","MT",2,0,0,0,0
2002,510100,"ARAGUAIANA","MT",10,0,0,0,0
2002,510125,"ARAPUTANGA","MT",51,3,2,0,0
2002,510130,"ARENAPOLIS","MT",1,0,0,1,0
2002,510140,"ARIPUANA","MT",18,2,0,1,0
2002,510160,"BARAO DE MELGACO","MT",2,0,0,0,0
2002,510170,"BARRA DO BUGRES","MT",27,4,0,0,0
2002,510180,"BARRA DO GARCAS","MT",68,24,13,3,0
2002,510185,"BOM JESUS DO ARAGUAIA","MT",1,0,0,0,0
2002,510190,"BRASNORTE","MT",29,2,0,1,0
2002,510250,"CACERES","MT",88,10,1,0,0
2002,510260,"CAMPINAPOLIS","MT",2,1,0,0,0
2002,510263,"CAMPO NOVO DO PARECIS","MT",50,7,0,2,0
2002,510267,"CAMPO VERDE","MT",39,5,0,3,0
2002,510268,"CAMPOS DE JULIO","MT",0,1,0,0,0
2002,510270,"CANARANA","MT",20,0,0,0,0
2002,510279,"CARLINDA","MT",3,0,0,0,0
2002,510285,"CASTANHEIRA","MT",2,0,0,1,0
2002,510300,"CHAPADA DOS GUIMARAES","MT",8,1,0,1,0
2002,510305,"CLAUDIA","MT",38,2,0,1,0
2002,510310,"COCALINHO","MT",3,0,0,0,0
2002,510320,"COLIDER","MT",33,3,0,0,0
2002,510325,"COLNIZA","MT",3,1,0,0,0
2002,510330,"COMODORO","MT",28,0,0,1,0
2002,510335,"CONFRESA","MT",9,0,0,0,0
2002,510336,"CONQUISTA D OESTE","MT",0,1,0,0,0
2002,510337,"COTRIGUACU","MT",7,1,0,0,0
2002,510340,"CUIABA","MT",707,151,42,26,0
2002,510343,"CURVELANDIA","MT",0,0,0,0,0
2002,510345,"DENISE","MT",2,0,0,0,0
2002,510350,"DIAMANTINO","MT",101,8,0,0,0
2002,510360,"DOM AQUINO","MT",6,3,0,0,0
2002,510370,"FELIZ NATAL","MT",17,1,0,1,0
2002,510380,"FIGUEIROPOLIS D OESTE","MT",4,0,0,0,0
2002,510385,"GAUCHA DO NORTE","MT",1,0,0,0,0
2002,510390,"GENERAL CARNEIRO","MT",2,0,0,0,0
2002,510395,"GLORIA D OESTE","MT",1,0,0,0,0
2002,510410,"GUARANTA DO NORTE","MT",18,4,0,0,0
2002,510420,"GUIRATINGA","MT",11,1,0,2,0
2002,510450,"INDIAVAI","MT",2,0,0,0,0
2002,510455,"ITAUBA","MT",24,0,0,3,0
2002,510460,"ITIQUIRA","MT",102,1,2,0,0
2002,510480,"JACIARA","MT",56,3,0,2,0
2002,510490,"JANGADA","MT",15,3,0,1,0
2002,510500,"JAURU","MT",86,1,1,0,0
2002,510510,"JUARA","MT",51,1,0,0,0
2002,510515,"JUINA","MT",40,5,0,0,0
2002,510517,"JURUENA","MT",8,3,0,0,0
2002,510520,"JUSCIMEIRA","MT",9,1,1,0,0
2002,510523,"LAMBARI D OESTE","MT",13,2,0,0,0
2002,510525,"LUCAS DO RIO VERDE","MT",29,3,0,3,0
2002,510530,"LUCIARA","MT",0,0,0,0,0
2002,510550,"VILA BELA DA SANTISSIMA TRINDADE","MT",8,0,0,1,0
2002,510558,"MARCELANDIA","MT",28,2,0,2,0
2002,510560,"MATUPA","MT",31,3,0,0,0
2002,510562,"MIRASSOL D OESTE","MT",36,6,1,1,0
2002,510590,"NOBRES","MT",23,2,0,0,0
2002,510600,"NORTELANDIA","MT",3,0,0,0,0
2002,510610,"NOSSA SENHORA DO LIVRAMENTO","MT",1,1,0,0,0
2002,510615,"NOVA BANDEIRANTES","MT",4,0,0,1,0
2002,510618,"NOVA LACERDA","MT",0,0,0,0,0
2002,510619,"NOVA SANTA HELENA","MT",1,0,0,0,0
2002,510620,"NOVA BRASILANDIA","MT",5,0,0,0,0
2002,510621,"NOVA CANAA DO NORTE","MT",5,2,0,0,0
2002,510622,"NOVA MUTUM","MT",31,8,6,2,0
2002,510623,"NOVA OLIMPIA","MT",131,19,0,0,0
2002,510624,"NOVA UBIRATA","MT",18,0,0,0,0
2002,510625,"NOVA XAVANTINA","MT",16,2,0,1,0
2002,510626,"NOVO MUNDO","MT",2,0,1,0,0
2002,510627,"NOVO HORIZONTE DO NORTE","MT",1,0,0,0,0
2002,510628,"NOVO SAO JOAQUIM","MT",17,2,1,1,0
2002,510629,"PARANAITA","MT",23,1,0,3,0
2002,510630,"PARANATINGA","MT",13,1,0,0,0
2002,510637,"PEDRA PRETA","MT",186,9,0,2,0
2002,510642,"PEIXOTO DE AZEVEDO","MT",4,0,0,1,0
2002,510645,"PLANALTO DA SERRA","MT",0,0,0,0,0
2002,510650,"POCONE","MT",17,2,0,0,0
2002,510665,"PONTAL DO ARAGUAIA","MT",1,0,0,0,0
2002,510670,"PONTE BRANCA","MT",0,0,0,0,0
2002,510675,"PONTES E LACERDA","MT",120,6,1,1,0
2002,510677,"PORTO ALEGRE DO NORTE","MT",0,0,0,0,0
2002,510680,"PORTO DOS GAUCHOS","MT",12,0,0,1,0
2002,510682,"PORTO ESPERIDIAO","MT",5,0,0,0,0
2002,510685,"PORTO ESTRELA","MT",0,2,0,0,0
2002,510700,"POXOREO","MT",9,2,1,0,0
2002,510704,"PRIMAVERA DO LESTE","MT",59,12,0,3,0
2002,510706,"QUERENCIA","MT",7,0,0,1,0
2002,510710,"SAO JOSE DOS QUATRO MARCOS","MT",65,2,0,0,0
2002,510715,"RESERVA DO CABACAL","MT",3,0,0,0,0
2002,510718,"RIBEIRAO CASCALHEIRA","MT",4,0,0,1,0
2002,510719,"RIBEIRAOZINHO","MT",1,0,0,0,0
2002,510720,"RIO BRANCO","MT",4,0,0,0,0
2002,510724,"SANTA CARMEM","MT",7,0,0,0,0
2002,510726,"SANTO AFONSO","MT",0,1,0,0,0
2002,510730,"SAO JOSE DO RIO CLARO","MT",60,2,0,1,0
2002,510735,"SAO JOSE DO XINGU","MT",4,0,0,1,0
2002,510740,"SAO PEDRO DA CIPA","MT",17,0,0,0,0
2002,510757,"RONDOLANDIA","MT",0,0,0,0,0
2002,510760,"RONDONOPOLIS","MT",319,52,13,8,0
2002,510770,"ROSARIO OESTE","MT",1,0,0,0,0
2002,510775,"SALTO DO CEU","MT",0,0,0,0,0
2002,510776,"SANTA RITA DO TRIVELATO","MT",3,1,0,0,0
2002,510777,"SANTA TEREZINHA","MT",2,0,0,0,0
2002,510779,"SANTO ANTONIO DO LESTE","MT",9,3,0,0,0
2002,510780,"SANTO ANTONIO DO LEVERGER","MT",19,5,4,0,0
2002,510785,"SAO FELIX DO ARAGUAIA","MT",3,0,1,0,0
2002,510787,"SAPEZAL","MT",51,7,0,3,0
2002,510788,"SERRA NOVA DOURADA","MT",1,0,0,0,0
2002,510790,"SINOP","MT",307,31,1,9,0
2002,510792,"SORRISO","MT",84,16,4,4,0
2002,510794,"TABAPORA","MT",6,1,0,0,0
2002,510795,"TANGARA DA SERRA","MT",107,26,1,4,0
2002,510800,"TAPURAH","MT",26,2,3,4,0
2002,510805,"TERRA NOVA DO NORTE","MT",3,1,0,0,0
2002,510820,"TORIXOREU","MT",2,0,0,0,0
2002,510830,"UNIAO DO SUL","MT",11,1,1,2,0
2002,510835,"VALE DE SAO DOMINGOS","MT",0,0,0,0,0
2002,510840,"VARZEA GRANDE","MT",231,44,9,3,0
2002,510850,"VERA","MT",22,0,0,0,0
2002,510860,"VILA RICA","MT",9,0,0,1,0
2002,510880,"NOVA GUARITA","MT",2,0,0,0,0
2002,510885,"NOVA MARILANDIA","MT",1,0,0,0,0
2002,510890,"NOVA MARINGA","MT",7,1,0,1,0
2002,510895,"NOVA MONTE VERDE","MT",5,0,0,0,0
2002,520000,"IGNORADO GOIAS","GO",44,15,2,3,0
2002,520005,"ABADIA DE GOIAS","GO",5,1,0,1,0
2002,520010,"ABADIANIA","GO",9,1,0,0,0
2002,520013,"ACREUNA","GO",37,0,0,0,0
2002,520017,"AGUA FRIA DE GOIAS","GO",2,1,0,1,0
2002,520020,"AGUA LIMPA","GO",1,0,0,0,0
2002,520025,"AGUAS LINDAS DE GOIAS","GO",7,7,1,2,0
2002,520030,"ALEXANIA","GO",9,1,0,0,0
2002,520050,"ALOANDIA","GO",0,2,0,1,0
2002,520060,"ALTO PARAISO DE GOIAS","GO",2,1,0,0,0
2002,520080,"ALVORADA DO NORTE","GO",1,0,0,1,0
2002,520085,"AMERICANO DO BRASIL","GO",0,0,0,0,0
2002,520090,"AMORINOPOLIS","GO",1,0,0,0,0
2002,520110,"ANAPOLIS","GO",394,90,52,3,0
2002,520120,"ANHANGUERA","GO",0,0,0,0,0
2002,520130,"ANICUNS","GO",222,28,2,1,0
2002,520140,"APARECIDA DE GOIANIA","GO",390,115,5,11,0
2002,520145,"APARECIDA DO RIO DOCE","GO",0,1,0,0,0
2002,520150,"APORE","GO",7,0,0,0,0
2002,520160,"ARACU","GO",2,0,0,0,0
2002,520170,"ARAGARCAS","GO",3,0,0,0,0
2002,520180,"ARAGOIANIA","GO",1,0,0,0,0
2002,520215,"ARAGUAPAZ","GO",0,0,0,0,0
2002,520250,"ARUANA","GO",7,0,0,0,0
2002,520260,"AURILANDIA","GO",1,0,0,0,0
2002,520280,"AVELINOPOLIS","GO",1,0,0,0,0
2002,520310,"BALIZA","GO",2,0,0,0,0
2002,520320,"BARRO ALTO","GO",0,0,0,0,0
2002,520330,"BELA VISTA DE GOIAS","GO",82,17,9,0,0
2002,520340,"BOM JARDIM DE GOIAS","GO",5,0,0,0,0
2002,520350,"BOM JESUS DE GOIAS","GO",15,3,1,0,0
2002,520355,"BONFINOPOLIS","GO",0,0,0,0,0
2002,520357,"BONOPOLIS","GO",1,0,0,0,0
2002,520360,"BRAZABRANTES","GO",0,0,0,0,0
2002,520380,"BRITANIA","GO",5,0,0,1,0
2002,520390,"BURITI ALEGRE","GO",1,1,0,1,0
2002,520393,"BURITI DE GOIAS","GO",0,0,0,0,0
2002,520400,"CABECEIRAS","GO",4,0,0,0,0
2002,520410,"CACHOEIRA ALTA","GO",27,0,0,0,0
2002,520425,"CACHOEIRA DOURADA","GO",4,2,0,0,0
2002,520430,"CACU","GO",8,2,0,0,0
2002,520440,"CAIAPONIA","GO",6,0,0,0,0
2002,520450,"CALDAS NOVAS","GO",49,19,1,0,0
2002,520455,"CALDAZINHA","GO",2,0,0,0,0
2002,520460,"CAMPESTRE DE GOIAS","GO",3,1,0,0,0
2002,520470,"CAMPINORTE","GO",2,0,0,0,0
2002,520480,"CAMPO ALEGRE DE GOIAS","GO",4,0,0,0,0
2002,520485,"CAMPO LIMPO DE GOIAS","GO",0,0,0,0,0
2002,520490,"CAMPOS BELOS","GO",0,0,0,0,0
2002,520500,"CARMO DO RIO VERDE","GO",7,0,0,0,0
2002,520510,"CATALAO","GO",136,16,1,3,0
2002,520520,"CATURAI","GO",1,0,0,0,0
2002,520530,"CAVALCANTE","GO",68,0,0,2,0
2002,520540,"CERES","GO",10,6,0,0,0
2002,520545,"CEZARINA","GO",12,1,0,1,0
2002,520547,"CHAPADAO DO CEU","GO",4,3,0,1,0
2002,520549,"CIDADE OCIDENTAL","GO",9,4,1,0,0
2002,520551,"COCALZINHO DE GOIAS","GO",3,0,0,0,0
2002,520552,"COLINAS DO SUL","GO",6,3,0,1,0
2002,520570,"CORREGO DO OURO","GO",1,0,0,0,0
2002,520580,"CORUMBA DE GOIAS","GO",4,0,0,0,0
2002,520590,"CORUMBAIBA","GO",6,1,0,0,0
2002,520620,"CRISTALINA","GO",28,3,4,0,0
2002,520630,"CRISTIANOPOLIS","GO",2,0,0,0,0
2002,520640,"CRIXAS","GO",8,0,1,0,0
2002,520650,"CROMINIA","GO",1,0,0,0,0
2002,520660,"CUMARI","GO",5,0,0,0,0
