"Ano","Municipio_COD-IBGE","Municipio_Nome","UF","Quantidade_Acidentes_com_CAT_Tipicos","Quantidade_Acidentes_com_CAT_Trajeto"	,"Quantidade_Acidentes_com_CAT_Doenca_Profissional","Quantidade_Obitos","Quantidade_Acidentes_Sem_CAT"
2006,312620,"FORMOSO","MG",1,0,0,0,0
2006,312630,"FORTALEZA DE MINAS","MG",12,0,0,1,0
2006,312640,"FORTUNA DE MINAS","MG",2,0,0,0,0
2006,312660,"FRANCISCO DUMONT","MG",3,0,0,0,0
2006,312670,"FRANCISCO SA","MG",9,2,1,0,0
2006,312675,"FRANCISCOPOLIS","MG",0,1,0,0,0
2006,312680,"FREI GASPAR","MG",6,0,0,0,0
2006,312690,"FREI INOCENCIO","MG",2,0,0,0,0
2006,312695,"FREI LAGONEGRO","MG",1,0,0,0,0
2006,312700,"FRONTEIRA","MG",53,9,3,3,0
2006,312707,"FRUTA DE LEITE","MG",3,0,0,0,0
2006,312710,"FRUTAL","MG",97,37,4,0,0
2006,312720,"FUNILANDIA","MG",2,0,0,0,0
2006,312730,"GALILEIA","MG",3,0,0,1,0
2006,312735,"GLAUCILANDIA","MG",3,0,0,0,0
2006,312737,"GOIABEIRA","MG",1,0,0,0,0
2006,312738,"GOIANA","MG",4,1,1,0,0
2006,312740,"GONCALVES","MG",1,1,0,0,0
2006,312760,"GOUVEIA","MG",29,0,0,0,0
2006,312770,"GOVERNADOR VALADARES","MG",568,113,17,5,0
2006,312780,"GRAO MOGOL","MG",5,1,0,0,0
2006,312790,"GRUPIARA","MG",1,0,0,0,0
2006,312800,"GUANHAES","MG",79,9,2,1,0
2006,312810,"GUAPE","MG",11,1,0,0,0
2006,312820,"GUARACIABA","MG",4,1,0,0,0
2006,312825,"GUARACIAMA","MG",10,1,0,0,0
2006,312830,"GUARANESIA","MG",340,8,6,2,0
2006,312840,"GUARANI","MG",17,0,0,0,0
2006,312850,"GUARARA","MG",4,0,0,0,0
2006,312860,"GUARDA-MOR","MG",13,1,0,0,0
2006,312870,"GUAXUPE","MG",434,27,5,1,0
2006,312880,"GUIDOVAL","MG",14,1,2,0,0
2006,312890,"GUIMARANIA","MG",4,0,0,0,0
2006,312900,"GUIRICEMA","MG",1,0,0,0,0
2006,312910,"GURINHATA","MG",2,0,0,0,0
2006,312920,"HELIODORA","MG",2,0,0,0,0
2006,312930,"IAPU","MG",2,0,0,0,0
2006,312940,"IBERTIOGA","MG",3,0,0,0,0
2006,312950,"IBIA","MG",64,7,0,0,0
2006,312960,"IBIAI","MG",1,0,0,0,0
2006,312965,"IBIRACATU","MG",1,0,0,0,0
2006,312970,"IBIRACI","MG",14,4,1,0,0
2006,312980,"IBIRITE","MG",127,22,5,0,0
2006,312990,"IBITIURA DE MINAS","MG",1,2,0,0,0
2006,313000,"IBITURUNA","MG",6,0,0,0,0
2006,313005,"ICARAI DE MINAS","MG",2,0,0,0,0
2006,313010,"IGARAPE","MG",25,2,2,1,0
2006,313020,"IGARATINGA","MG",17,3,0,1,0
2006,313030,"IGUATAMA","MG",7,2,0,0,0
2006,313040,"IJACI","MG",17,2,0,0,0
2006,313050,"ILICINEA","MG",10,2,0,0,0
2006,313060,"INCONFIDENTES","MG",5,1,0,0,0
2006,313065,"INDAIABIRA","MG",1,0,0,0,0
2006,313070,"INDIANOPOLIS","MG",18,3,0,0,0
2006,313080,"INGAI","MG",2,0,0,0,0
2006,313090,"INHAPIM","MG",3,2,0,0,0
2006,313100,"INHAUMA","MG",5,2,0,0,0
2006,313110,"INIMUTABA","MG",14,4,0,1,0
2006,313115,"IPABA","MG",21,1,0,0,0
2006,313120,"IPANEMA","MG",4,2,0,0,0
2006,313130,"IPATINGA","MG",1073,372,16,5,0
2006,313140,"IPIACU","MG",4,0,0,0,0
2006,313150,"IPUIUNA","MG",1,0,0,0,0
2006,313160,"IRAI DE MINAS","MG",13,1,0,0,0
2006,313170,"ITABIRA","MG",292,34,32,1,0
2006,313180,"ITABIRINHA","MG",0,1,0,1,0
2006,313190,"ITABIRITO","MG",181,23,32,1,0
2006,313200,"ITACAMBIRA","MG",91,8,2,0,0
2006,313210,"ITACARAMBI","MG",35,0,1,0,0
2006,313220,"ITAGUARA","MG",29,5,2,1,0
2006,313230,"ITAIPE","MG",2,0,0,0,0
2006,313240,"ITAJUBA","MG",266,45,9,2,0
2006,313250,"ITAMARANDIBA","MG",37,3,0,0,0
2006,313260,"ITAMARATI DE MINAS","MG",7,0,1,0,0
2006,313270,"ITAMBACURI","MG",17,3,0,1,0
2006,313280,"ITAMBE DO MATO DENTRO","MG",1,0,0,0,0
2006,313290,"ITAMOGI","MG",5,1,0,0,0
2006,313300,"ITAMONTE","MG",8,5,12,0,0
2006,313310,"ITANHANDU","MG",41,4,0,0,0
2006,313320,"ITANHOMI","MG",4,2,0,0,0
2006,313330,"ITAOBIM","MG",7,2,0,1,0
2006,313340,"ITAPAGIPE","MG",28,3,0,0,0
2006,313350,"ITAPECERICA","MG",21,3,1,1,0
2006,313360,"ITAPEVA","MG",9,1,0,1,0
2006,313370,"ITATIAIUCU","MG",52,2,0,1,0
2006,313375,"ITAU DE MINAS","MG",28,3,0,0,0
2006,313380,"ITAUNA","MG",490,30,9,1,0
2006,313390,"ITAVERAVA","MG",2,1,0,0,0
2006,313400,"ITINGA","MG",1,1,4,0,0
2006,313410,"ITUETA","MG",5,0,0,0,0
2006,313420,"ITUIUTABA","MG",130,25,1,2,0
2006,313430,"ITUMIRIM","MG",1,1,0,0,0
2006,313440,"ITURAMA","MG",81,6,5,0,0
2006,313450,"ITUTINGA","MG",5,0,0,0,0
2006,313460,"JABOTICATUBAS","MG",15,2,0,1,0
2006,313470,"JACINTO","MG",1,2,0,0,0
2006,313480,"JACUI","MG",4,3,0,0,0
2006,313490,"JACUTINGA","MG",17,7,1,0,0
2006,313500,"JAGUARACU","MG",5,2,0,0,0
2006,313505,"JAIBA","MG",12,6,0,0,0
2006,313510,"JANAUBA","MG",61,9,0,4,0
2006,313520,"JANUARIA","MG",23,4,1,1,0
2006,313530,"JAPARAIBA","MG",2,0,1,0,0
2006,313535,"JAPONVAR","MG",2,0,0,0,0
2006,313540,"JECEABA","MG",2,0,0,0,0
2006,313545,"JENIPAPO DE MINAS","MG",2,0,0,0,0
2006,313550,"JEQUERI","MG",11,0,0,0,0
2006,313560,"JEQUITAI","MG",7,0,0,1,0
2006,313570,"JEQUITIBA","MG",7,0,0,0,0
2006,313580,"JEQUITINHONHA","MG",8,0,0,0,0
2006,313590,"JESUANIA","MG",0,2,0,0,0
2006,313600,"JOAIMA","MG",1,0,0,0,0
2006,313610,"JOANESIA","MG",0,1,0,0,0
2006,313620,"JOAO MONLEVADE","MG",242,25,0,5,0
2006,313630,"JOAO PINHEIRO","MG",92,8,2,2,0
2006,313640,"JOAQUIM FELICIO","MG",5,0,0,0,0
2006,313650,"JORDANIA","MG",2,1,0,0,0
2006,313652,"JOSE GONCALVES DE MINAS","MG",5,0,0,0,0
2006,313657,"JOSENOPOLIS","MG",1,0,0,0,0
2006,313660,"NOVA UNIAO","MG",9,0,0,0,0
2006,313665,"JUATUBA","MG",87,25,6,3,0
2006,313670,"JUIZ DE FORA","MG",1484,164,378,8,0
2006,313690,"JURUAIA","MG",5,2,2,0,0
2006,313700,"LADAINHA","MG",3,0,0,1,0
2006,313710,"LAGAMAR","MG",4,2,0,0,0
2006,313720,"LAGOA DA PRATA","MG",129,19,18,0,0
2006,313740,"LAGOA DOURADA","MG",4,2,2,1,0
2006,313750,"LAGOA FORMOSA","MG",7,1,1,1,0
2006,313753,"LAGOA GRANDE","MG",11,0,0,0,0
2006,313760,"LAGOA SANTA","MG",84,10,1,0,0
2006,313770,"LAJINHA","MG",3,0,0,0,0
2006,313780,"LAMBARI","MG",8,2,0,0,0
2006,313800,"LARANJAL","MG",1,0,0,0,0
2006,313810,"LASSANCE","MG",23,1,0,0,0
2006,313820,"LAVRAS","MG",146,29,4,2,0
2006,313830,"LEANDRO FERREIRA","MG",3,0,0,0,0
2006,313840,"LEOPOLDINA","MG",74,14,3,3,0
2006,313850,"LIBERDADE","MG",3,4,0,0,0
2006,313860,"LIMA DUARTE","MG",9,0,1,0,0
2006,313862,"LIMEIRA DO OESTE","MG",15,4,1,0,0
2006,313870,"LUMINARIAS","MG",5,1,1,0,0
2006,313880,"LUZ","MG",41,7,1,4,0
2006,313890,"MACHACALIS","MG",1,0,0,0,0
2006,313900,"MACHADO","MG",129,10,3,0,0
2006,313910,"MADRE DE DEUS DE MINAS","MG",2,1,0,0,0
2006,313920,"MALACACHETA","MG",1,0,0,0,0
2006,313925,"MAMONAS","MG",0,1,0,0,0
2006,313930,"MANGA","MG",2,0,0,0,0
2006,313940,"MANHUACU","MG",132,19,2,3,0
2006,313950,"MANHUMIRIM","MG",14,0,0,0,0
2006,313960,"MANTENA","MG",9,2,0,0,0
2006,313970,"MARAVILHAS","MG",10,0,0,0,0
2006,313980,"MAR DE ESPANHA","MG",3,0,2,0,0
2006,313990,"MARIA DA FE","MG",2,0,0,0,0
2006,314000,"MARIANA","MG",137,17,25,1,0
2006,314015,"MARIO CAMPOS","MG",2,2,0,0,0
2006,314030,"MARLIERIA","MG",8,0,0,0,0
2006,314050,"MARTINHO CAMPOS","MG",87,5,0,0,0
2006,314053,"MARTINS SOARES","MG",14,1,0,0,0
2006,314055,"MATA VERDE","MG",0,0,1,0,0
2006,314060,"MATERLANDIA","MG",1,0,0,0,0
2006,314070,"MATEUS LEME","MG",104,5,1,0,0
2006,314080,"MATIAS BARBOSA","MG",40,3,35,0,0
2006,314085,"MATIAS CARDOSO","MG",5,0,0,0,0
2006,314090,"MATIPO","MG",8,2,1,0,0
2006,314110,"MATOZINHOS","MG",103,12,1,0,0
2006,314120,"MATUTINA","MG",0,1,0,0,0
2006,314130,"MEDEIROS","MG",3,0,0,0,0
2006,314140,"MEDINA","MG",9,2,0,0,0
2006,314150,"MENDES PIMENTEL","MG",3,1,0,0,0
2006,314160,"MERCES","MG",2,0,0,0,0
2006,314170,"MESQUITA","MG",2,0,0,0,0
2006,314180,"MINAS NOVAS","MG",10,2,0,0,0
2006,314190,"MINDURI","MG",2,0,0,0,0
2006,314200,"MIRABELA","MG",1,0,0,0,0
2006,314210,"MIRADOURO","MG",8,2,0,0,0
2006,314220,"MIRAI","MG",16,1,27,1,0
2006,314230,"MOEDA","MG",4,1,0,1,0
2006,314240,"MOEMA","MG",3,0,1,0,0
2006,314250,"MONJOLOS","MG",1,0,0,0,0
2006,314260,"MONSENHOR PAULO","MG",37,2,0,0,0
2006,314270,"MONTALVANIA","MG",1,1,0,0,0
2006,314280,"MONTE ALEGRE DE MINAS","MG",10,2,0,2,0
2006,314290,"MONTE AZUL","MG",2,2,0,1,0
2006,314300,"MONTE BELO","MG",348,3,0,0,0
2006,314310,"MONTE CARMELO","MG",89,14,1,2,0
2006,314315,"MONTE FORMOSO","MG",1,1,0,0,0
2006,314320,"MONTE SANTO DE MINAS","MG",34,4,0,0,0
2006,314330,"MONTES CLAROS","MG",509,119,14,2,0
2006,314340,"MONTE SIAO","MG",6,1,3,0,0
2006,314345,"MONTEZUMA","MG",2,0,0,0,0
2006,314350,"MORADA NOVA DE MINAS","MG",10,1,0,1,0
2006,314360,"MORRO DA GARCA","MG",4,0,0,0,0
2006,314370,"MORRO DO PILAR","MG",2,0,0,0,0
2006,314380,"MUNHOZ","MG",2,0,0,0,0
2006,314390,"MURIAE","MG",117,22,9,1,0
2006,314400,"MUTUM","MG",1,0,0,0,0
2006,314410,"MUZAMBINHO","MG",45,6,0,0,0
2006,314420,"NACIP RAYDAN","MG",0,2,0,0,0
2006,314430,"NANUQUE","MG",156,15,0,3,0
2006,314435,"NAQUE","MG",23,1,0,0,0
2006,314437,"NATALANDIA","MG",3,0,0,0,0
2006,314450,"NAZARENO","MG",9,4,0,0,0
2006,314460,"NEPOMUCENO","MG",20,1,0,0,0
2006,314467,"NOVA BELEM","MG",1,0,0,0,0
2006,314470,"NOVA ERA","MG",54,3,0,1,0
2006,314480,"NOVA LIMA","MG",300,45,14,7,0
2006,314490,"NOVA MODICA","MG",4,0,0,0,0
2006,314500,"NOVA PONTE","MG",175,5,0,2,0
2006,314505,"NOVA PORTEIRINHA","MG",5,2,0,0,0
2006,314510,"NOVA RESENDE","MG",4,2,0,0,0
2006,314520,"NOVA SERRANA","MG",267,41,1,0,0
2006,314530,"NOVO CRUZEIRO","MG",4,1,0,0,0
2006,314535,"NOVO ORIENTE DE MINAS","MG",1,0,0,0,0
2006,314537,"NOVORIZONTE","MG",4,0,0,1,0
2006,314540,"OLARIA","MG",2,0,0,0,0
2006,314545,"OLHOS-DAGUA","MG",18,0,1,0,0
2006,314550,"OLIMPIO NORONHA","MG",2,0,0,0,0
2006,314560,"OLIVEIRA","MG",66,7,1,1,0
2006,314570,"OLIVEIRA FORTES","MG",2,0,0,0,0
2006,314580,"ONCA DE PITANGUI","MG",1,0,0,0,0
2006,314585,"ORATORIOS","MG",4,1,0,0,0
2006,314587,"ORIZANIA","MG",2,0,0,0,0
2006,314590,"OURO BRANCO","MG",353,17,56,0,0
2006,314600,"OURO FINO","MG",26,5,0,0,0
2006,314610,"OURO PRETO","MG",208,18,8,2,0
2006,314620,"OURO VERDE DE MINAS","MG",2,0,0,0,0
2006,314625,"PADRE CARVALHO","MG",1,0,0,0,0
2006,314630,"PADRE PARAISO","MG",2,1,0,0,0
2006,314640,"PAINEIRAS","MG",4,2,0,0,0
2006,314650,"PAINS","MG",31,2,3,0,0
2006,314655,"PAI PEDRO","MG",1,0,0,0,0
2006,314670,"PALMA","MG",2,1,0,0,0
2006,314690,"PAPAGAIOS","MG",145,11,0,1,0
2006,314700,"PARACATU","MG",137,18,1,3,0
2006,314710,"PARA DE MINAS","MG",248,23,2,2,0
2006,314720,"PARAGUACU","MG",50,4,2,1,0
2006,314730,"PARAISOPOLIS","MG",23,9,19,1,0
2006,314740,"PARAOPEBA","MG",61,16,0,1,0
2006,314760,"PASSA QUATRO","MG",18,1,5,0,0
2006,314770,"PASSA TEMPO","MG",3,1,0,0,0
2006,314790,"PASSOS","MG",224,17,4,1,0
2006,314795,"PATIS","MG",1,0,0,0,0
2006,314800,"PATOS DE MINAS","MG",229,63,3,1,0
2006,314810,"PATROCINIO","MG",289,32,1,0,0
2006,314820,"PATROCINIO DO MURIAE","MG",0,1,0,0,0
2006,314830,"PAULA CANDIDO","MG",5,1,0,0,0
2006,314840,"PAULISTAS","MG",0,1,0,0,0
2006,314850,"PAVAO","MG",2,0,0,0,0
2006,314860,"PECANHA","MG",24,1,0,0,0
2006,314870,"PEDRA AZUL","MG",43,3,1,1,0
2006,314880,"PEDRA DO ANTA","MG",0,2,0,0,0
2006,314890,"PEDRA DO INDAIA","MG",6,0,0,0,0
2006,314900,"PEDRA DOURADA","MG",1,0,0,0,0
2006,314910,"PEDRALVA","MG",2,3,0,0,0
2006,314915,"PEDRAS DE MARIA DA CRUZ","MG",3,0,0,0,0
2006,314920,"PEDRINOPOLIS","MG",4,0,1,0,0
2006,314930,"PEDRO LEOPOLDO","MG",94,14,5,0,0
2006,314940,"PEDRO TEIXEIRA","MG",0,0,1,0,0
2006,314950,"PEQUERI","MG",1,2,1,0,0
2006,314960,"PEQUI","MG",2,1,0,0,0
2006,314970,"PERDIGAO","MG",1,1,0,0,0
2006,314980,"PERDIZES","MG",65,10,2,1,0
2006,314990,"PERDOES","MG",15,4,1,0,0
2006,314995,"PERIQUITO","MG",18,4,0,0,0
2006,315000,"PESCADOR","MG",0,2,0,0,0
2006,315015,"PIEDADE DE CARATINGA","MG",1,0,0,0,0
2006,315020,"PIEDADE DE PONTE NOVA","MG",9,1,0,0,0
2006,315030,"PIEDADE DO RIO GRANDE","MG",4,0,0,0,0
2006,315040,"PIEDADE DOS GERAIS","MG",3,0,0,0,0
2006,315050,"PIMENTA","MG",25,2,4,1,0
2006,315053,"PINGO-DAGUA","MG",13,0,0,0,0
2006,315060,"PIRACEMA","MG",8,0,0,0,0
2006,315070,"PIRAJUBA","MG",39,1,0,0,0
2006,315080,"PIRANGA","MG",4,0,0,0,0
2006,315090,"PIRANGUCU","MG",2,0,0,0,0
2006,315100,"PIRANGUINHO","MG",2,3,0,1,0
2006,315110,"PIRAPETINGA","MG",17,4,0,0,0
2006,315120,"PIRAPORA","MG",204,14,7,0,0
2006,315130,"PIRAUBA","MG",4,0,1,0,0
2006,315140,"PITANGUI","MG",66,4,1,2,0
2006,315150,"PIUMHI","MG",47,9,4,0,0
2006,315160,"PLANURA","MG",11,1,0,0,0
2006,315170,"POCO FUNDO","MG",8,0,0,0,0
2006,315180,"POCOS DE CALDAS","MG",310,44,2,2,0
2006,315190,"POCRANE","MG",0,2,0,0,0
2006,315200,"POMPEU","MG",333,10,0,0,0
2006,315210,"PONTE NOVA","MG",152,10,1,5,0
2006,315213,"PONTO CHIQUE","MG",0,1,0,0,0
2006,315217,"PONTO DOS VOLANTES","MG",3,2,0,0,0
2006,315220,"PORTEIRINHA","MG",6,3,0,0,0
2006,315230,"PORTO FIRME","MG",6,2,0,1,0
2006,315240,"POTE","MG",1,0,0,0,0
2006,315250,"POUSO ALEGRE","MG",315,49,10,2,0
2006,315260,"POUSO ALTO","MG",15,2,4,1,0
2006,315270,"PRADOS","MG",16,1,1,0,0
2006,315280,"PRATA","MG",75,10,1,0,0
2006,315290,"PRATAPOLIS","MG",7,1,0,0,0
2006,315300,"PRATINHA","MG",1,7,0,0,0
2006,315310,"PRESIDENTE BERNARDES","MG",2,0,0,0,0
2006,315320,"PRESIDENTE JUSCELINO","MG",2,0,0,0,0
2006,315340,"PRESIDENTE OLEGARIO","MG",35,2,0,1,0
2006,315350,"ALTO JEQUITIBA","MG",2,0,1,0,0
2006,315360,"PRUDENTE DE MORAIS","MG",10,1,0,0,0
2006,315370,"QUARTEL GERAL","MG",9,0,0,0,0
2006,315390,"RAPOSOS","MG",3,3,2,0,0
2006,315400,"RAUL SOARES","MG",8,1,0,0,0
2006,315410,"RECREIO","MG",9,2,0,1,0
2006,315415,"REDUTO","MG",5,0,0,0,0
2006,315420,"RESENDE COSTA","MG",2,1,0,0,0
2006,315430,"RESPLENDOR","MG",19,3,0,1,0
2006,315440,"RESSAQUINHA","MG",1,0,0,0,0
2006,315445,"RIACHINHO","MG",5,0,0,1,0
2006,315450,"RIACHO DOS MACHADOS","MG",33,0,0,0,0
2006,315460,"RIBEIRAO DAS NEVES","MG",141,33,4,3,0
2006,315470,"RIBEIRAO VERMELHO","MG",2,0,0,0,0
2006,315480,"RIO ACIMA","MG",17,2,2,0,0
2006,315490,"RIO CASCA","MG",39,0,0,0,0
2006,315500,"RIO DOCE","MG",1,0,0,0,0
2006,315510,"RIO DO PRADO","MG",1,1,0,0,0
2006,315530,"RIO MANSO","MG",1,0,0,0,0
2006,315540,"RIO NOVO","MG",10,0,2,0,0
2006,315550,"RIO PARANAIBA","MG",34,4,0,1,0
2006,315560,"RIO PARDO DE MINAS","MG",25,1,0,0,0
2006,315570,"RIO PIRACICABA","MG",29,1,0,0,0
2006,315580,"RIO POMBA","MG",8,2,2,0,0
2006,315590,"RIO PRETO","MG",0,1,0,0,0
2006,315600,"RIO VERMELHO","MG",1,1,0,0,0
2006,315610,"RITAPOLIS","MG",1,1,0,0,0
2006,315630,"RODEIRO","MG",16,1,3,1,0
2006,315640,"ROMARIA","MG",10,1,0,1,0
2006,315645,"ROSARIO DA LIMEIRA","MG",0,1,0,0,0
2006,315650,"RUBELITA","MG",1,0,0,0,0
2006,315660,"RUBIM","MG",1,0,0,0,0
2006,315670,"SABARA","MG",180,29,1,4,0
2006,315680,"SABINOPOLIS","MG",8,4,0,1,0
2006,315690,"SACRAMENTO","MG",57,5,3,1,0
2006,315700,"SALINAS","MG",22,3,0,0,0
2006,315710,"SALTO DA DIVISA","MG",10,0,0,0,0
2006,315720,"SANTA BARBARA","MG",151,5,2,1,0
2006,315725,"SANTA BARBARA DO LESTE","MG",0,1,0,0,0
2006,315727,"SANTA BARBARA DO MONTE VERDE","MG",2,0,0,1,0
2006,315730,"SANTA BARBARA DO TUGURIO","MG",6,0,0,1,0
2006,315733,"SANTA CRUZ DE MINAS","MG",6,2,0,0,0
2006,315740,"SANTA CRUZ DO ESCALVADO","MG",6,1,0,0,0
2006,315750,"SANTA EFIGENIA DE MINAS","MG",0,1,0,0,0
2006,315760,"SANTA FE DE MINAS","MG",0,1,0,0,0
2006,315770,"SANTA JULIANA","MG",40,3,1,1,0
2006,315780,"SANTA LUZIA","MG",265,55,16,0,0
2006,315790,"SANTA MARGARIDA","MG",1,0,0,0,0
2006,315800,"SANTA MARIA DE ITABIRA","MG",6,2,1,0,0
2006,315820,"SANTA MARIA DO SUACUI","MG",1,0,0,0,0
2006,315830,"SANTANA DA VARGEM","MG",15,2,0,0,0
2006,315850,"SANTANA DE PIRAPAMA","MG",1,0,0,0,0
2006,315860,"SANTANA DO DESERTO","MG",3,0,1,0,0
2006,315880,"SANTANA DO JACARE","MG",2,0,0,0,0
2006,315890,"SANTANA DO MANHUACU","MG",1,0,0,0,0
2006,315895,"SANTANA DO PARAISO","MG",102,13,1,1,0
2006,315910,"SANTANA DOS MONTES","MG",2,0,0,0,0
2006,315920,"SANTA RITA DE CALDAS","MG",11,1,0,0,0
2006,315930,"SANTA RITA DE JACUTINGA","MG",2,0,0,0,0
2006,315935,"SANTA RITA DE MINAS","MG",9,2,0,0,0
2006,315940,"SANTA RITA DE IBITIPOCA","MG",1,0,1,0,0
2006,315950,"SANTA RITA DO ITUETO","MG",2,0,0,0,0
2006,315960,"SANTA RITA DO SAPUCAI","MG",76,12,6,0,0
2006,315970,"SANTA ROSA DA SERRA","MG",1,0,0,0,0
2006,315980,"SANTA VITORIA","MG",25,1,0,0,0
2006,315990,"SANTO ANTONIO DO AMPARO","MG",26,4,0,0,0
2006,316000,"SANTO ANTONIO DO AVENTUREIRO","MG",4,0,0,0,0
2006,316010,"SANTO ANTONIO DO GRAMA","MG",8,0,0,0,0
2006,316040,"SANTO ANTONIO DO MONTE","MG",26,4,9,0,0
2006,316045,"SANTO ANTONIO DO RETIRO","MG",0,1,0,0,0
2006,316060,"SANTO HIPOLITO","MG",2,1,0,0,0
2006,316070,"SANTOS DUMONT","MG",63,16,1,3,0
2006,316080,"SAO BENTO ABADE","MG",6,0,0,1,0
2006,316090,"SAO BRAS DO SUACUI","MG",0,1,2,0,0
2006,316095,"SAO DOMINGOS DAS DORES","MG",2,0,0,0,0
2006,316100,"SAO DOMINGOS DO PRATA","MG",16,7,0,1,0
2006,316110,"SAO FRANCISCO","MG",5,4,0,0,0
2006,316120,"SAO FRANCISCO DE PAULA","MG",4,0,0,0,0
2006,316130,"SAO FRANCISCO DE SALES","MG",3,2,0,0,0
2006,316140,"SAO FRANCISCO DO GLORIA","MG",2,0,0,0,0
2006,316150,"SAO GERALDO","MG",8,0,0,1,0
2006,316160,"SAO GERALDO DA PIEDADE","MG",0,2,0,0,0
2006,316165,"SAO GERALDO DO BAIXIO","MG",1,0,0,0,0
2006,316170,"SAO GONCALO DO ABAETE","MG",5,0,0,0,0
2006,316180,"SAO GONCALO DO PARA","MG",11,0,0,1,0
2006,316190,"SAO GONCALO DO RIO ABAIXO","MG",115,4,0,4,0
2006,316200,"SAO GONCALO DO SAPUCAI","MG",48,6,0,2,0
2006,316210,"SAO GOTARDO","MG",29,1,1,0,0
2006,316220,"SAO JOAO BATISTA DO GLORIA","MG",9,0,0,0,0
2006,316225,"SAO JOAO DA LAGOA","MG",2,0,0,0,0
2006,316230,"SAO JOAO DA MATA","MG",2,0,0,0,0
2006,316240,"SAO JOAO DA PONTE","MG",2,0,0,0,0
2006,316250,"SAO JOAO DEL REI","MG",135,37,11,1,0
2006,316255,"SAO JOAO DO MANHUACU","MG",3,0,1,1,0
2006,316257,"SAO JOAO DO MANTENINHA","MG",0,1,0,0,0
2006,316260,"SAO JOAO DO ORIENTE","MG",3,1,0,0,0
2006,316270,"SAO JOAO DO PARAISO","MG",9,1,0,0,0
2006,316280,"SAO JOAO EVANGELISTA","MG",7,0,0,0,0
2006,316290,"SAO JOAO NEPOMUCENO","MG",23,2,10,0,0
2006,316292,"SAO JOAQUIM DE BICAS","MG",76,3,4,0,0
2006,316294,"SAO JOSE DA BARRA","MG",16,0,1,0,0
2006,316295,"SAO JOSE DA LAPA","MG",39,10,1,1,0
2006,316300,"SAO JOSE DA SAFIRA","MG",1,0,0,0,0
2006,316310,"SAO JOSE DA VARGINHA","MG",1,1,0,0,0
2006,316320,"SAO JOSE DO ALEGRE","MG",1,0,0,0,0
2006,316340,"SAO JOSE DO GOIABAL","MG",7,0,0,0,0
2006,316360,"SAO JOSE DO MANTIMENTO","MG",1,0,0,0,0
2006,316370,"SAO LOURENCO","MG",39,6,3,1,0
2006,316390,"SAO PEDRO DA UNIAO","MG",2,0,0,0,0
2006,316400,"SAO PEDRO DOS FERROS","MG",17,0,0,0,0
2006,316420,"SAO ROMAO","MG",3,0,0,0,0
2006,316430,"SAO ROQUE DE MINAS","MG",8,3,0,0,0
2006,316440,"SAO SEBASTIAO DA BELA VISTA","MG",1,1,0,0,0
2006,316447,"SAO SEBASTIAO DO ANTA","MG",2,2,0,0,0
2006,316450,"SAO SEBASTIAO DO MARANHAO","MG",0,1,0,0,0
2006,316460,"SAO SEBASTIAO DO OESTE","MG",11,2,1,0,0
2006,316470,"SAO SEBASTIAO DO PARAISO","MG",207,54,30,1,0
2006,316490,"SAO SEBASTIAO DO RIO VERDE","MG",1,0,0,0,0
2006,316500,"SAO TIAGO","MG",5,0,0,0,0
2006,316510,"SAO TOMAS DE AQUINO","MG",6,0,1,1,0
2006,316520,"SAO THOME DAS LETRAS","MG",42,0,36,0,0
2006,316530,"SAO VICENTE DE MINAS","MG",5,0,0,0,0
2006,316540,"SAPUCAI-MIRIM","MG",0,2,1,0,0
2006,316550,"SARDOA","MG",1,0,0,1,0
2006,316553,"SARZEDO","MG",27,5,1,0,0
2006,316555,"SETUBINHA","MG",1,0,0,0,0
2006,316556,"SEM-PEIXE","MG",1,0,0,0,0
2006,316557,"SENADOR AMARAL","MG",1,1,0,0,0
2006,316560,"SENADOR CORTES","MG",1,0,0,0,0
2006,316570,"SENADOR FIRMINO","MG",6,0,0,0,0
2006,316590,"SENADOR MODESTINO GONCALVES","MG",1,0,0,0,0
2006,316600,"SENHORA DE OLIVEIRA","MG",1,0,0,0,0
2006,316630,"SERICITA","MG",1,0,0,0,0
2006,316640,"SERITINGA","MG",1,0,0,1,0
2006,316670,"SERRA DOS AIMORES","MG",11,0,0,1,0
2006,316680,"SERRA DO SALITRE","MG",10,4,0,0,0
2006,316690,"SERRANIA","MG",2,0,0,0,0
2006,316695,"SERRANOPOLIS DE MINAS","MG",2,1,0,0,0
2006,316710,"SERRO","MG",7,5,0,0,0
2006,316720,"SETE LAGOAS","MG",682,62,62,2,0
2006,316740,"SILVIANOPOLIS","MG",3,0,0,1,0
2006,316750,"SIMAO PEREIRA","MG",4,0,0,0,0
2006,316760,"SIMONESIA","MG",2,1,0,0,0
2006,316770,"SOBRALIA","MG",3,0,0,0,0
2006,316780,"SOLEDADE DE MINAS","MG",1,0,0,0,0
2006,316790,"TABULEIRO","MG",3,0,0,0,0
2006,316800,"TAIOBEIRAS","MG",21,2,0,0,0
2006,316805,"TAPARUBA","MG",1,1,0,0,0
2006,316810,"TAPIRA","MG",23,0,0,0,0
2006,316820,"TAPIRAI","MG",1,0,0,0,0
2006,316830,"TAQUARACU DE MINAS","MG",6,0,0,0,0
2006,316840,"TARUMIRIM","MG",0,2,0,0,0
2006,316850,"TEIXEIRAS","MG",4,3,0,0,0
